CRN,Course,Section,Title,Hours,Area of LLC,Type,Days,Time,Location,Instructor,Seats Still Available,STATUS,Enrolled,Capacity,Reserved,Reserved Available,Unreserved,Unreserved Available,Low Cost Textbook,
"8976","SOCL 306","2","Social Psychology","3","","Lec","MWF","1500-1550","FORBES 2015","Hart, Jason","2","Open","8","10","","","","","",
"8977","SOCL 314","1","Education, Culture and Society","3","","Lec","TR","0930-1045","LUTR 167","Rochmes, Jane","0","Closed","24","24","","","","","",
"8978","SOCL 314","2","Education, Culture and Society","3","","Lec","TR","1500-1615","LUTR 167","Rochmes, Jane","0","Closed","24","24","","","","","",
"8979","SOCL 314L","1","Educ, Culture and Society Lab","1","","Lec","W","1500-1615","MCM 200B","Powell, Linda","-1","Closed","10","9","","","","","",
"8980","SOCL 314L","2","Educ, Culture and Society Lab","1","","Lec","M","1100-1215","MCM 200B","Powell, Linda","1","Open","8","9","","","","","",
"9134","SOCL 316","1","Race, Ethnicity &amp; Racism","3","","Lec","TR","1330-1445","LUTR 167","Rochmes, Jane","-3","Closed","22","19","","","","","",
"8981","SOCL 319","1","Deviant Behavior","3","","Lec","MWF","1000-1050","LUTR 264","Lewis, Michael","0","Closed","9","9","","","","","",
"8982","SOCL 319","2","Deviant Behavior","3","","Lec","MWF","1100-1150","LUTR 264","Lewis, Michael","0","Closed","9","9","","","","","",
"8983","SOCL 320","1","Media and Popular Culture","3","","Lec","MW","1600-1715","LUTR 139","Waldron, Linda","1","Open","23","24","","","","","",
"8984","SOCL 340","1","Statistics for Social Research","3","","Lec","MW","1600-1715","LUTR 157","Baird, Andrew","-3","Closed","22","19","","","","","",
"8985","SOCL 340","2","Statistics for Social Research","3","","Lec","MW","1800-1915","LUTR 157","Baird, Andrew","0","Closed","19","19","","","","","",
"8986","SOCL 377","1","Gender and Power","3","  AIGM","Lec","TR","1330-1445","FORBES 2074","Palmer, Seth","0","Closed","14","14","","","","","",
"8987","SOCL 377","2","Gender and Power","3","  AIGM","Lec","TR","1500-1615","FORBES 2070A","Palmer, Seth","5","Open","9","14","","","","","",
"8988","SOCL 390","1","WI: Sociological Theory","3","  WI","Lec","TR","1100-1215","TRIB 1213","Waldron, Linda","0","Closed","17","17","","","","","",
"9132","SOCL 395","1","SPC TP: Games, Sports&amp; Leisure","3","","Lec","TR","1330-1445","FORBES 2070D","Harris, Jaime","0","Closed","24","24","","","","","",
"8989","SOCL 490","1","WI:Senior Seminar","3","  WI","Lec","TR","1100-1215","LUTR 157","Baird, Andrew","-2","Closed","17","15","","","","","",
"8990","SOCL 490","2","WI:Senior Seminar","3","  WI","Lec","TR","1330-1445","FORBES 2088","Dinsmore, Brooke","-5","Closed","20","15","","","","","",
"9289","SOCL 492","1","IND ST: MH &amp; LE Policy Resrch","3","","Ind","","","ARR ","Koon-Magnin, Sarah","-1","Closed","1","0","","","","","",
"9077","SOCL 498","1","WI: Advanced Senior Thesis II","3","  WI","Ind","","","ARR ","Palmer, Seth","-1","Closed","1","0","","","","","",
"9078","SOCL 498","2","WI: Advanced Senior Thesis II","3","  WI","Ind","","","ARR ","Keener, Steven","-1","Closed","1","0","","","","","",
"9079","SOCL 498","3","WI: Advanced Senior Thesis II","3","  WI","Ind","","","ARR ","Baird, Andrew","-1","Closed","1","0","","","","","",
"9284","SOCL 498","4","WI: Advanced Senior Thesis II","3","  WI","Ind","","","ARR ","Timmer, Andria","-1","Closed","1","0","","","","","",
"8991","SOWK 201","1","Intro to Soc Work &amp; Soc Welf","3","","Lec","TR","1100-1215","LUTR 167","Glass, Mitzi","1","Open","23","24","","","","","",
"8992","SOWK 211","1","Human Behavior II","3","","Lec","T","1800-2045","FORBES 3014","Edwards, Stephanie","0","Closed","24","24","","","","","",
"8993","SOWK 302","1","Social Work Practice II","3","","Lec","R","1800-2045","LUTR 376","Cooper, Calvin","1","Open","26","27","","","","","",
"8994","SOWK 366","1","Social Policy Analysis","3","","Lec","TR","0800-0915","LUTR 264","Griffiths, Diane","0","Closed","27","27","","","","","",
"8995","SOWK 374","1","Substance Use &amp; Addiction","3","","Lec","TR","0930-1045","LUTR 137","Russett, Jill","0","Closed","7","7","","","","","",
"9129","SOWK 395","1","SPC TP: Ldsp in Human Services","3","","Lec","M","1800-2045","FORBES 3012","Hayden, Chenequa","17","Open","13","30","","","","","",
"8996","SOWK 402","1","WI: Field Instruction II","6","  WI","Lec","M","1200-1350","ARR ","Griffiths, Diane","2","Open","6","8","","","","","",
"8997","SOWK 402","2","WI: Field Instruction II","6","  WI","Lec","W","1200-1350","ARR ","Russett, Jill","2","Open","6","8","","","","","",
"8998","SOWK 402","3","WI: Field Instruction II","6","  WI","Lec","W","1500-1650","ARR ","Lafountain, Emily","3","Open","5","8","","","","","",
"8999","SOWK 498","1","Senior Seminar in Social Work","3","","Lec","W","1800-2045","LUTR 167","Griffiths, Diane","7","Open","17","24","","","","","",
"9000","SPAN 101","1","Beginning Spanish I","3","","Lec","MWF","1300-1350","MCM 307","Grau, Michelle","-2","Closed","21","19","","","","","",
"9001","SPAN 101","2","Beginning Spanish I","3","","Lec","MWF","1400-1450","MCM 307","Grau, Michelle","-2","Closed","21","19","","","","","",
"9002","SPAN 101","3","Beginning Spanish I","3","","Lec","TR","0800-0915","MCM 316","Poosson, Sylvain","3","Open","16","19","","","","","",
"9003","SPAN 101","4","Beginning Spanish I","3","","Lec","TR","0930-1045","MCM 316","Poosson, Sylvain","2","Open","17","19","","","","","",
"9004","SPAN 101","5","Beginning Spanish I","3","","Lec","MWF","0800-0850","MCM 207","Shaw, Stephen","-1","Closed","20","19","","","","","",
"9005","SPAN 102","1","Beginning Spanish II","3","","Lec","MWF","0900-0950","MCM 162","Pauw, Andrea","-2","Closed","21","19","","","","","",
"9006","SPAN 102","2","Beginning Spanish II","3","","Lec","MWF","1000-1050","MCM 101","Pauw, Andrea","-2","Closed","21","19","","","","","",
"9007","SPAN 102","3","Beginning Spanish II","3","","Lec","MWF","0900-0950","MCM 362","Deller, Camelia","0","Closed","19","19","","","","","",
"9008","SPAN 102","4","Beginning Spanish II","3","","Lec","MWF","1000-1050","MCM 362","Deller, Camelia","3","Open","16","19","","","","","",
"9009","SPAN 102","5","Beginning Spanish II","3","","Lec","MWF","1100-1150","MCM 357","Freeman, Donna","0","Closed","19","19","","","","","",
"9010","SPAN 102","6","Beginning Spanish II","3","","Lec","MWF","1300-1350","MCM 364","Freeman, Donna","-1","Closed","20","19","","","","","",
"9011","SPAN 200","1","Eff Comm in Spanish","3","  LLFL","Lec","TR","0800-0915","MCM 260","Valdez, Elena","5","Open","17","22","","","","","",
"9020","SPAN 200","10","Eff Comm in Spanish","3","  LLFL","Lec","MW","1800-1915","MCM 310","Caballero, Sandra","0","Closed","22","22","","","","","",
"9021","SPAN 200","11","Eff Comm in Spanish","3","  LLFL","Lec","TR","1500-1615","MCM 216","Jelambi, Graciela","6","Open","16","22","","","","","",
"9022","SPAN 200","12","Eff Comm in Spanish","3","  LLFL","Lec","TR","1800-1915","MCM 310","Mock, Kathia","5","Open","17","22","","","","","",
"9252","SPAN 200","13","Eff Comm in Spanish","3","  LLFL","Lec","TR","1100-1215","MCM 357","Miller, Elaine","0","Closed","22","22","","","","","",
"9012","SPAN 200","2","Eff Comm in Spanish","3","  LLFL","Lec","TR","0930-1045","MCM 260","Valdez, Elena","1","Open","21","22","","","","","",
"9013","SPAN 200","3","Eff Comm in Spanish","3","  LLFL","Lec","MWF","0900-0950","MCM 207","Arribas Colmenar, Sara","2","Open","20","22","","","","","",
"9014","SPAN 200","4","Eff Comm in Spanish","3","  LLFL","Lec","MWF","1200-1250","MCM 212","Arribas Colmenar, Sara","2","Open","20","22","","","","","",
"9015","SPAN 200","5","Eff Comm in Spanish","3","  LLFL","Lec","MWF","1300-1350","MCM 257","Arribas Colmenar, Sara","3","Open","19","22","","","","","",
"9016","SPAN 200","6","Eff Comm in Spanish","3","  LLFL","Lec","MWF","0800-0850","MCM 162","Anzzolin, Kevin","10","Open","12","22","","","","","",
"9017","SPAN 200","7","Eff Comm in Spanish","3","  LLFL","Lec","MWF","1100-1150","TFAC 205","Anzzolin, Kevin","1","Open","21","22","","","","","",
"9018","SPAN 200","8","Eff Comm in Spanish","3","  LLFL","Lec","MWF","1200-1250","TFAC 205","Anzzolin, Kevin","3","Open","19","22","","","","","",
"9019","SPAN 200","9","Eff Comm in Spanish","3","  LLFL","Lec","TR","1800-1915","MCM 162","Poosson, Sylvain","8","Open","14","22","","","","","",
"9023","SPAN 201","1","Intermediate Spanish I","3","  LLFL","Lec","TR","0930-1045","MCM 357","Miller, Elaine","7","Open","12","19","","","","","",
"9024","SPAN 202","1","Intermediate Spanish II","3","  LLFL","Lec","MWF","0900-0950","MCM 307","Finley, Sarah","9","Open","10","19","","","","","",
"9025","SPAN 202","2","Intermediate Spanish II","3","  LLFL","Lec","MWF","1000-1050","MCM 307","Finley, Sarah","3","Open","16","19","","","","","",
"9087","SPAN 295","1","SPC TP: Heath&amp; Wellness Profes","3","  LLFL","Lec","MWF","0900-0950","MCM 160","Anzzolin, Kevin","9","Open","13","22","","","","","",
"9026","SPAN 301","1","Grammar and Composition","3","  LLFL","Lec","TR","1100-1215","MCM 200B","Gordon, Rocio","10","Open","8","18","","","","","",
"9027","SPAN 302","1","Adv Spanish Conversation","3","  LLFL","Lec","MWF","1000-1050","MCM 160","Arribas Colmenar, Sara","3","Open","16","19","","","","","",
"9028","SPAN 303","1","Spanish in the Digital Age","3","  LLFL","Lec","TR","1330-1445","MCM 257","Gordon, Rocio","6","Open","12","18","","","","","Yes",
"9029","SPAN 321","1","Techniques of Translation","3","  LLFL","Lec","MWF","1200-1250","MCM 316","Pauw, Andrea","5","Open","14","19","","","","","Yes",
"9030","SPAN 352","1","Power and Resistance","3","  AIGM  LLFL","Lec","TR","0930-1045","MCM 200B","Gordon, Rocio","6","Open","12","18","","","","","Yes",
"9047","TCHG 243","1","Classroom Management &amp; Discpln","3","","Lec","TR","0930-1045","TFAC 205","Powell, Linda","0","Closed","18","18","","","","","Yes",
"9045","TCHG 411","1","Adv Strategies for TESOL","3","","Lec","R","1630-1915","MCM 210","Grau, Michelle","13","Open","2","15","","","","","Yes",
"9046","TCHG 435","1","Exceptional Learner","3","","Lec","R","1630-1915","FORBES 2070A","Sulzberger, Robert","11","Open","4","15","","","","","Yes",
"9032","TCHG 510","1","Internship","8","","Int","MTWRF","0800-1550","ARR ","Powell, Linda","-1","Closed","2","1","","","","","Yes",
"9033","TCHG 510","2","Internship","8","","Int","MTWRF","0800-1550","ARR ","Filetti, Jean","0","Closed","3","3","","","","","Yes",
"9034","TCHG 510","3","Internship","8","","Int","MTWRF","0800-1550","ARR ","Johnson, Susan","0","Closed","3","3","","","","","Yes",
"9035","TCHG 510","4","Internship","8","","Int","MTWRF","0800-1550","ARR ","Wood, Elizabeth","0","Closed","6","6","","","","","Yes",
"9036","TCHG 510","5","Internship","8","","Int","MTWRF","0800-1550","ARR ","Barnwell, Levia","0","Closed","3","3","","","","","Yes",
"9037","TCHG 510","6","Internship","8","","Int","MTWRF","0800-1550","ARR ","Ankney, Kimberly","0","Closed","2","2","","","","","Yes",
"9038","TCHG 510","7","Internship","8","","Int","MTWRF","0800-1500","ARR ","Irving, John","0","Closed","1","1","","","","","Yes",
"9040","TCHG 510","9","Internship","8","","Int","MTWRF","0800-1500","ARR ","Johnson, Mark","0","Closed","2","2","","","","","Yes",
"9091","TCHG 511","1","Internship I","4","","Int","","","ARR ","Powell, Linda","0","Closed","1","1","","","","","",
"9092","TCHG 511","2","Internship I","4","","Int","","","ARR ","Filetti, Jean","0","Closed","1","1","","","","","",
"9093","TCHG 511","3","Internship I","4","","Int","","","ARR ","Wood, Elizabeth","0","Closed","1","1","","","","","",
"9094","TCHG 511","4","Internship I","4","","Int","","","ARR ","Kuster, George","0","Closed","2","2","","","","","",
"9225","TCHG 512","S01","SA: Internship Abroad","4","","Int","",""," ","Wood, Elizabeth","-1","Closed","1","0","","","","","",
"9226","TCHG 512","S02","SA: Internship Abroad","4","","Int","",""," ","Filetti, Jean","-1","Closed","1","0","","","","","",
"9227","TCHG 512","S03","SA: Internship Abroad","4","","Int","",""," ","Kuster, George","-1","Closed","1","0","","","","","",
"9228","TCHG 512","S04","SA: Internship Abroad","4","","Int","",""," ","Powell, Linda","-1","Closed","1","0","","","","","",
"9229","TCHG 512","S05","SA: Internship Abroad","4","","Int","",""," ","Kuster, George","-1","Closed","1","0","","","","","",
"9041","TCHG 580","1","Technology for Teachers","1","","Lec","MW","1600-1900","MCM 200C","Elgert, Elizabeth","0","Closed","9","9","","","","","Yes",
"9042","TCHG 580","2","Technology for Teachers","1","","Lec","T","1600-1900","MCM 200C","Elgert, Elizabeth","0","Closed","9","9","","","","","Yes",
"9043","TCHG 580","3","Technology for Teachers","1","","Lec","MW","1700-2000","MCM 200B","Johnson, Pamela","-1","Closed","10","9","","","","","Yes",
"9051","THEA 130","1","Private Voice","1 - 2","","Lec","","","ARR ","Carpenter, Douglas","-28","Closed","28","0","","","","","",
"9052","THEA 130","2","Private Voice","1 - 2","","Lec","","","ARR ","Cullin, Amanda","-10","Closed","10","0","","","","","",
"9053","THEA 130","3","Private Voice","1 - 2","","Lec","","","ARR ","Ballou, Lynn","-7","Closed","7","0","","","","","",
"9054","THEA 210","1","The Dramatic Impulse","3","  AICE","Lec","TR","1330-1445","FERG 201","Bible, Ryan","1","Open","25","26","","","","","",
"9167","THEA 210","2","The Dramatic Impulse","3","  AICE","Lec","MW","1100-1215","FERG 221","Wahls, Rebecca","0","Closed","26","26","","","","","",
"9055","THEA 232","1","Acting I","3","  AICE","Lec","MW","1600-1715","FERG T107","Insley, Amy","-1","Closed","19","18","","","","","Yes",
"9056","THEA 232","2","Acting I","3","  AICE","Lec","TR","0930-1045","FERG T107","Hardy, Tajleed","0","Closed","18","18","","","","","Yes",
"9057","THEA 232","3","Acting I","3","  AICE","Lec","TR","1500-1615","FERG T107","Gillman, Denise","6","Open","12","18","","","","","Yes",
"9058","THEA 250","1","Scene Design and Technology","3","  AICE","Lec","TR","0930-1045","FERG 222","Ammons, Jason","0","Closed","19","19","","","","","",
"9059","THEA 250L","1","Backstage Practicum","1","","Lab","","","ARR ","Bible, Ryan","-1","Closed","27","26","","","","","",
"9060","THEA 252","1","Costume Design and Technology","3","","Lec","MW","1100-1215","FERG 222","Jaremski, Kathleen","6","Open","13","19","","","","","",
"9061","THEA 311","1","Theater History II","3","","Lec","MW","1600-1715","FERG 201","Godwin, Laura","7","Open","17","24","","","","","",
"9048","THEA 332","1","The Actor&#39;s Voice","3","","Lec","MW","1430-1545","FERG T107","Lloyd, Laura","0","Closed","18","18","","","","","",
"9050","THEA 351","1","Tech Theater II","3","","Lec","TR","1100-1215","FERG 223","Ammons, Jason","9","Open","9","18","","","","","",
"9063","THEA 380","1","Production","0 - 3","","Pra","MTWRF","1900-2300","ARR ","Lloyd, Laura","-24","Closed","24","0","","","","","",
"9064","THEA 380","2","Production","0 - 3","","Pra","MTWRF","1900-2300","ARR ","Lloyd, Gregg","-14","Closed","14","0","","","","","",
"9086","THEA 395","1","SPC TP: Acting for the Camera","1","","Lec","F","1300-1350","FERG T107","Lloyd, Gregg","-1","Closed","13","12","","","","","",
"9065","THEA 438","1","A Call to Arms","3","","Lec","MW","1100-1215","FERG T107","Lloyd, Gregg","1","Open","11","12","","","","","Yes",
"9067","THEA 463","1","WI: Dramatic Lit in Context","3","  WI","Lec","MW","1300-1415","FERG 201","Godwin, Laura","1","Open","18","19","","","","","",
"9249","THEA 491","1","Theater Practicum","3","","Pra","","","ARR ","Jaremski, Kathleen","-1","Closed","1","0","","","","","",
"9265","THEA 491","2","Theater Practicum","3","","Pra","","","ARR ","Bible, Ryan","-2","Closed","2","0","","","","","",
"9068","THEA 498","1","Thesis Project","3","","Lec","","","ARR ","Gillman, Denise","7","Open","8","15","","","","","Yes",
"9302","THEA 499","1","IND ST: Behind the Camera","3","","Ind","","","ARR ","Lloyd, Gregg","-1","Closed","1","0","","","","","",
"9305","THEA 499","2","IND ST:Quarter Staff Technique","1","","Ind","","","ARR ","Lloyd, Gregg","-1","Closed","1","0","","","","","",
"9317","THEA 499","3","IND ST: Henry Knox Resrch&amp; Per","3","","Ind","","","ARR ","Gillman, Denise","-1","Closed","1","0","","","","","",
"9334","THEA 499","4","IND ST: Directing Practicum","3","","Ind","","","ARR ","Lloyd, Laura","-1","Closed","1","0","","","","","",
"9197","TRMB 232","1","Applied Music: Trombone","1","","Lab","","","ARR ","Espy, Christopher","-1","Closed","1","0","","","","","",
"9199","TRMB 234","1","Applied Music: Trombone","2","","Lab","","","ARR ","Espy, Christopher","0","Closed","0","0","","","","","",
"9366","TRPT 133","1","Applied Music: Trumpet","2 - 3","","Lab","","","ARR ","Rossum, Kelly","-1","Closed","1","0","","","","","",
"9201","TRPT 332","1","Applied Music: Trumpet","1","","Lab","","","ARR ","Rossum, Kelly","-1","Closed","1","0","","","","","",
"9200","TRPT 334","1","Applied Music: Trumpet","2","","Lab","","","ARR ","Rossum, Kelly","-1","Closed","1","0","","","","","",
"9203","TUBA 332","1","Applied Music: Tuba","1","","Lab","","","ARR ","Cipriano, James","-1","Closed","1","0","","","","","",
"9204","TUBA 334","1","Applied Music: Tuba","2","","Lab","","","ARR ","Cipriano, James","-1","Closed","1","0","","","","","",
"9069","URCA 101","1","Intro to Research &amp; Creative A","2","","Lec","F","1400-1540","TRIB 1210","Salomon, David","5","Open","14","19","","","","","",
"9070","URCA 400","1","Capstn in Stu Research &amp; Creat","1","","Fie","F","1600-1700","TRIB 1210","Salomon, David","17","Open","2","19","","","","","",
"9323","URCA 499","1","IND ST: Intro to Research","3","","Ind","","","ARR ","Salomon, David","-1","Closed","1","0","","","","","",
"9205","VIOL 132","1","Applied Music: Violin","1","","Lab","","","ARR ","Kim, Allison Hye","-1","Closed","1","0","","","","","",
